shotType,shotDistance,shotAngle,isGoal
Shot,68.85901248202737,5.7551645793927175,false
Shot,79.89408989405914,4.965345220023319,false
Shot,45.147120616934146,8.845867600456211,false
Shot,48.6134796121405,7.453813276490593,false
Shot,67.87098349073779,6.112899392989205,true
Shot,64.2272963777863,5.975930203414327,false
Shot,94.6564503877047,4.421316986615402,false
Shot,68.42789197396046,5.827621973858073,false
Shot,35.9082511409286,3.7907779021828505,true
Shot,64.43019478474359,5.727847022015193,false
Shot,110.3675676999362,3.614442268743044,false
Shot,11.56,1.2074182697257333E-6,false
Shot,107.09512780701091,3.838316241203337,false
Shot,49.06402347953132,6.593252458676363,false
Shot,71.19573301820833,5.730031332822617,true
Shot,37.65580964472813,9.932310300706154,false
Shot,34.0,1.2074182697257333E-6,true
Shot,50.20964150439635,7.16268343393094,false
Free kick shot,47.35441795651172,8.433736506301459,true
Shot,35.774633471218124,8.967045181730144,false
Shot,57.76601163313943,7.248732696902991,true
Shot,34.0,1.2074182697257333E-6,true
Shot,73.2213964630558,5.33689000028745,false
Shot,104.8358836467743,3.965279394935573,true
Shot,39.253438065983474,9.708544455456305,false
Shot,34.0,1.2074182697257333E-6,true
Shot,75.45441604041476,5.33419050619893,false
Shot,96.1064831319927,4.241734899074567,false
Shot,34.0,1.2074182697257333E-6,true
Shot,33.63214087744044,11.277838475291071,true
Shot,53.96048924907928,6.655292409289321,false
Shot,34.0,1.2074182697257333E-6,true
Shot,67.54317137949624,6.172096654073206,false
Shot,67.28305878897005,6.026766697966119,false
Shot,80.1633856570442,5.068436073021889,true
Shot,102.20078473279939,3.9619297230784194,true
Shot,98.87328456160442,4.142768514171339,true
Shot,34.0,1.2074182697257333E-6,true
Shot,86.1966147827164,4.857334128015697,true
Shot,67.87098349073779,6.112899392989205,true
Shot,34.0,1.2074182697257333E-6,true
Shot,25.238858928247925,5.631217442546106,false
Shot,34.0,1.2074182697257333E-6,true
Shot,102.5621002125054,3.9341163627709004,false
Shot,34.0,1.2074182697257333E-6,true
Shot,33.827657323557005,7.740511544716999,true
Shot,79.86724046816693,5.037331241122279,false
Shot,40.94201875823907,9.704863637112837,false
Shot,34.0,1.2074182697257333E-6,false
Shot,56.960368678582135,7.319749818373143,false
Shot,34.0,1.2074182697257333E-6,false
Shot,34.0,1.2074182697257333E-6,true
Shot,24.38816311246093,16.912553920440132,false
Shot,34.0,1.2074182697257333E-6,false
Shot,25.089091254965773,16.01062627454695,true
Shot,70.62188046207775,5.823143433611986,false
Shot,94.35000000000001,4.203701873676042,false
Shot,39.42083839798438,5.414883047986634,false
Shot,71.65251216810198,5.742644291011851,true
Shot,70.67638997571962,5.72669823796088,false
Shot,83.26161420486635,4.699262729118398,true
Free kick shot,48.069825254519074,8.561816563254796,true
Shot,73.84389548229427,5.568531352488644,false
Shot,43.78358710749954,8.043545458357203,false
Shot,72.37487478400223,5.629032797952018,false
Shot,64.10772886321898,6.5292644783818075,true
Shot,34.0,1.2074182697257333E-6,true
Shot,35.28884384617892,3.2138959092259274,true
Shot,84.67409580267156,4.849781918022851,false
Shot,92.6024535312105,4.516881019788951,true
Shot,31.178992927931464,10.890833408946895,false
Shot,33.679312641442074,6.6488916125913935,true
Shot,77.48780549221924,5.277498503922159,false
Shot,103.39981866521818,3.829688458692924,false
Shot,78.97939034963488,5.150860445339628,false
Shot,48.589813747327746,7.8295680353692285,false
Shot,72.28072011262755,5.476222792146641,false
Shot,49.06402347953132,6.593252458676474,false
Free kick shot,34.0,1.2074182697257333E-6,true
Shot,34.0,1.2074182697257333E-6,false
Shot,75.26727376489733,5.360657266586474,false
Shot,36.37392610098613,7.6872863497457296,true
Shot,34.0,1.2074182697257333E-6,false
Shot,50.71596297025228,6.681760891500668,false
Shot,72.6539475871752,5.75168256773551,false
Shot,68.85901248202737,5.7551645793927175,false
Shot,66.62951373077848,6.046658694755907,false
Shot,34.74342527730966,11.642298556300304,true
Shot,67.34567543651188,5.822917375025782,false
Shot,72.43518758172715,5.536347850959778,false
Shot,69.22414679864247,5.786077031451028,false
Shot,71.51647642326907,5.849865793157417,false
Shot,34.0,1.2074182697257333E-6,true
Shot,68.28048110551067,6.1337953040723185,false
Shot,105.00880724967787,3.992049419888436,false
Shot,72.52973528146921,5.771316886885539,false
Shot,80.68945160304413,5.00276414866588,false
Shot,34.0,1.2074182697257333E-6,true
Shot,63.526259137462205,6.540627626104962,true
Shot,53.757637596903386,7.609678384320451,true
Shot,35.28884384617892,3.2138959092261543,true
Shot,34.0,1.2074182697257333E-6,false
Shot,30.639231387226413,13.542907657534856,true
Shot,47.70925381935878,7.546133376762938,false
Shot,34.0,1.2074182697257333E-6,true
Shot,28.553152190257382,14.509372121253115,true
Shot,76.03620256167453,5.404521028024494,true
Shot,69.33001947208727,6.041193386245799,false
Shot,89.06296705140696,4.605788080564845,false
Shot,32.570478964854054,12.013274354662341,false
Shot,34.0,1.2074182697257333E-6,true
Shot,25.533985196204686,14.830989878699956,true
Shot,44.94841487750152,6.120473849739857,true
Shot,78.38500430567062,4.9439522322884395,false
Shot,64.75591401563258,5.670563815469338,true
Shot,34.0,1.2074182697257333E-6,false
Free kick shot,29.581766343475838,10.609377819376794,true
Shot,92.91538139619296,4.334226335447039,false
Shot,62.89814703153027,6.56097303357341,true
Shot,93.45989567723687,4.484776030722339,false
Shot,34.0,1.2074182697257333E-6,true
Shot,110.3675676999362,3.614442268743044,false
Shot,56.52010704165377,5.9313720631777604,false
Shot,78.97939034963488,5.150860445339628,true
Shot,48.67550102464278,7.067045644307858,false
Shot,46.05723504510448,8.093584587837174,false
Shot,95.94998749348538,4.255552143746542,false
Shot,53.96048924907928,6.655292409289321,false
Free kick shot,49.523458077965444,7.361469768412317,true
Shot,34.0,1.2074182697257333E-6,true
Shot,43.22961947554015,7.551091822252392,false
Shot,29.92,0.0,false
Shot,70.0382752500374,5.385294176309192,false
Shot,76.69438115012078,5.163654299995702,true
Shot,34.0,1.2074182697257333E-6,false
Shot,34.0,1.2074182697257333E-6,false
Shot,36.12011212607181,11.11288192556746,false
Shot,96.63828640864863,4.3361623782448895,false
Shot,42.40663273592941,9.0525173819339,false
Shot,73.87963454159745,5.643274618325001,false
Shot,47.07254082796042,8.142679864510177,false
Shot,40.94201875823907,9.704863637112723,true
Shot,31.52440483181245,12.808574027171861,true
Shot,75.90520403766794,5.499040734549283,true
Shot,53.82560821765046,7.740597032130961,true
Shot,34.0,1.2074182697257333E-6,false
Shot,93.90591088957075,4.342939468733134,false
Shot,41.87997254058317,9.279424031903998,false
Shot,52.5,7.975764434326825,true
Shot,71.69086134229383,5.651465826187011,true
Shot,97.47216269274014,4.031588883327115,false
Shot,76.79765686529765,5.446612697035284,true
Shot,69.84526898795652,5.773639782309941,false
Shot,51.06797039240937,7.4263155599905595,true
Shot,85.65945657077215,4.858567874936971,true
Shot,74.62749158319606,5.6096881277940405,false
Shot,56.56685955575048,6.058299332583854,false
Shot,67.42973305597464,5.9045948641405115,false
Shot,92.96128226310135,4.482166726579921,false
Shot,47.91588045731812,6.531267412448884,false
Shot,8.84,1.7075472925031877E-6,false
Shot,77.06595616742844,5.335231058589052,true
Shot,71.40686311552975,5.78205945498981,false
Shot,43.78358710749954,8.043545458357203,false
Shot,49.36873605835985,8.476674162405557,false
Shot,67.25502509106661,6.224839074440521,false
Shot,98.98303086893227,4.2231457817235505,true
Shot,34.0,1.2074182697257333E-6,true
Shot,79.10263965254256,4.924911291472834,false
Free kick shot,92.64987857520376,4.512269962634935,true
Shot,34.66237152879186,8.825374751008315,true
Shot,36.77819462670782,11.041306072807375,false
Shot,36.620699064873136,11.135049338214618,false
Shot,25.395243649156036,13.680416184242967,true
Shot,37.924134795668046,4.932881102172815,true
Shot,32.614967422948624,6.2639609278834705,true
Shot,64.59813000389407,6.326459578527451,false
Shot,38.9,5.2702441521419425,false
Shot,11.528555850582501,32.74569254668331,true
Shot,40.78441368954567,8.999796120915507,false
Shot,34.0,1.2074182697257333E-6,false
Shot,42.21587497612717,7.182289507013183,true
Shot,9.474434020035183,42.16974295732502,true
Shot,17.95842142283113,4.2660761215036365,true
Shot,30.616271817450276,12.65859549087047,true
Shot,110.3675676999362,3.614442268743044,false
Shot,79.35651454039548,4.893536974335336,false
Shot,60.96071193809994,6.8648976568528095,false
Shot,26.21569186575094,14.69938970557264,true
Shot,45.47654450373291,9.137653306089321,false
Shot,34.0,1.2074182697257333E-6,true
Shot,25.780488746336836,15.81484214608666,false
Shot,81.9,5.117536576601268,false
Free kick shot,83.08173325105825,4.846537789769844,true
Shot,34.0,1.2074182697257333E-6,true
Shot,33.812259610975424,5.82618173726498,true
Shot,110.3675676999362,3.614442268743044,false
Shot,50.94196796355634,7.6305074922556315,true
Shot,37.90446015972263,8.295164724819706,false
Shot,75.7584292339803,5.367854274828301,false
Shot,51.81360825111488,6.890586387230005,true
Shot,110.3675676999362,3.614442268743044,false
Shot,57.62572429045904,7.021658582909788,false
Shot,49.77119749413309,7.991078421655849,false
Shot,72.84259468195789,5.474813656657643,false
Shot,90.34095638192015,4.637837408528012,false
Shot,100.88253763659993,4.152150236254343,true
Shot,8.116212170711163,23.720205611688794,true
Shot,52.90559989263897,7.077806707152518,false
Shot,38.293039837547504,7.533488370214318,false
Shot,13.717583606451978,29.756177313507177,true
Shot,94.53476027366865,4.383619771313923,true
Shot,68.1334345237344,5.972020291043526,false
Free kick shot,68.84505501486653,5.941906499804777,true
Shot,94.50978573671617,4.435015880935827,false
Shot,71.93309391371957,5.2753750146963005,true
Shot,31.518001205660234,6.266047128177599,true
Shot,110.3675676999362,3.614442268743044,false
Shot,76.79765686529765,5.446612697035284,false
Shot,30.082820678919056,4.436452183202419,true
Shot,7.474764210327976,51.70902539243578,true
Shot,106.63977916331223,3.832509284125301,true
Shot,49.424901618516145,8.457593795086803,true
Shot,58.28653360768678,6.735942578070923,false
Shot,31.58419858093601,10.615880092971112,true
Shot,27.1710434102189,4.848578741318378,true
Shot,54.037024344425184,6.037890884232045,true
Shot,52.817255703037056,6.4757616508891545,false
Shot,56.52010704165377,5.9313720631777604,false
Penalty,110.3675676999362,3.614442268743044,true
Shot,71.29011151625448,5.542845937456557,false
Shot,81.0576190126505,4.82420967927394,false
Shot,110.3675676999362,3.614442268743044,false
Shot,85.18309750179316,4.912894827909669,false
Shot,110.3675676999362,3.614442268743044,true
Shot,38.94510110398996,10.71198623077676,false
Shot,54.183695887231615,6.749458971181609,false
Shot,67.82052860307121,6.027009494210106,true
Shot,57.82457609010204,6.843412473422566,false
Free kick shot,10.013116398005169,31.772473416782752,true
Shot,54.067073159178875,6.330369669380837,false
Shot,31.96768524619823,7.3818908984298535,false
Shot,75.08582356210792,5.386506594841605,false
Shot,86.4858115531097,4.824999622306782,false
Shot,79.80281260707545,5.18293170403183,true
Free kick shot,100.14094117792183,4.169999781789746,true
Shot,97.12345957594385,4.107048584368768,false
Shot,15.792099290468006,21.346660098904763,false
Shot,81.06761622250897,5.0895982611180015,false
Shot,15.01151557971413,23.516711607099353,true
Shot,72.06755233806682,5.676954339966924,true
Shot,81.49087372215371,5.1029613000884835,false
Shot,72.43518758172715,5.53634785095991,true
Shot,29.15630292063793,5.248545800374049,false
Shot,34.0,1.2074182697257333E-6,false
Shot,34.0,1.2074182697257333E-6,true
Free kick shot,67.10837801645933,5.864005981584809,true
Shot,32.13192960281097,3.022149984522485,true
Shot,55.92645974849472,6.337075486504414,true
Shot,27.899765231987168,0.5756337206539857,true
Shot,30.336618137162226,13.349198285637588,false
Shot,39.563529923402946,10.384255678129374,false
Shot,66.24067934434248,6.217043112123895,false
Shot,47.269568434670525,8.85134894670405,false
Shot,23.307586747666523,4.974276333206001,true
Shot,100.8366917347054,4.155918424256629,false
Shot,99.75811997025606,4.11383846172502,false
Shot,100.92599466936157,4.062446731822071,false
Shot,92.52252482503923,4.524668305061083,false
Shot,110.3675676999362,3.614442268743044,true
Shot,53.21410433334381,6.379880530751769,false
Shot,98.15070249366532,4.112786786526065,true
Shot,68.65065258247733,5.882751900409306,true
Shot,39.640887981981436,6.75224954033184,true
Shot,66.97838755897308,5.691784779476938,false
Shot,39.30801444998208,9.122227364366108,false
Shot,97.06796793999554,4.297948227098102,true
Shot,32.550000000000004,12.831055020985135,false
Shot,55.68491716793696,5.969008810147594,false
Shot,69.35335896695992,6.037146747151838,false
Shot,97.65236761082653,4.292765966183809,false
Shot,63.548193522711564,5.995604885964864,false
Shot,36.75629061806972,11.371045750657329,false
Shot,74.26683310873032,5.346884036564382,false
Shot,76.37888713512393,5.431298417281113,false
Shot,98.75854393418324,4.242323096989426,false
Shot,61.64602906919472,6.139816531763474,true
Shot,48.62406914276098,6.897388912171796,true
Shot,37.079374320503305,7.715872882125445,true
Shot,51.06797039240937,7.426315559990608,false
Shot,39.02030753338574,7.542818908372682,true
Shot,39.593817699231785,7.8831653590685,false
Shot,73.57859743159013,5.68935819433972,true
Shot,110.3675676999362,3.614442268743044,false
Shot,72.05203744516876,5.342345174902414,true
Shot,97.33509130832519,4.08924390061532,false
Shot,64.59813000389407,6.326459578527451,true
Shot,10.5,38.434190353957355,false
Shot,61.94160556524186,6.081596585292141,false
Shot,52.1705702479856,7.437439863387509,false
Shot,32.42813747349668,10.485760643706906,false
Shot,80.57700912791441,4.881771756803936,false
Shot,36.77819462670782,11.041306072807375,false
Free kick shot,83.02150323861885,4.9806432410519115,true
Shot,67.41983091049696,6.1945911377035925,true
Shot,34.0,1.2074182697257333E-6,false
Free kick shot,82.30550163871186,5.067398823227992,true
Shot,16.66805627540296,11.500710258830592,true
Shot,27.39752543570313,8.304105399406966,false
Shot,36.80722211740517,9.753711082307017,true
Shot,52.606706796757386,7.000547716451696,false
Shot,81.26074144382392,5.131810039170769,false
Shot,2.2073513539987237,119.00673203697406,false
Shot,34.0,1.2074182697257333E-6,false
Shot,6.8620988043017865,53.84777099608629,false
Shot,35.31094023103888,11.619771472473229,false
Shot,35.026869685999635,10.056665977843885,true
Shot,31.468009152153243,8.06108031271725,false
Shot,70.63524332795916,5.64571438818719,false
Shot,99.44296103797393,3.9624197340143223,false
Free kick shot,65.22240795922825,6.103849073635628,true
Shot,34.0,1.2074182697257333E-6,false
Shot,37.70973481741817,9.600566374954832,true
Shot,76.65301624854693,5.467109396740525,false
Shot,35.43307071084865,8.7937693807452,true
Shot,24.30673980607025,14.907402415890726,false
Shot,46.379805950434935,8.989725059435493,false
Shot,36.20641379645325,7.4249696955647275,true
Shot,36.122463924821076,10.123222106264107,false
Shot,61.859777723493316,6.553965054257092,false
Shot,51.62676147115951,6.120778933157207,false
Shot,36.97578802405704,11.23859198132579,false
Shot,103.53805290809753,3.8604329727654494,false
Shot,64.2272963777863,5.975930203414327,true
Shot,103.74551363794004,3.8450361296960005,true
Shot,57.8664289549649,7.093771876302917,false
Shot,103.74551363794004,3.8450361296960005,true
Shot,14.007655050007479,26.770923352883432,true
Shot,85.05,4.928236295519564,false
Free kick shot,98.81471347931947,4.237512488142752,true
Shot,110.3675676999362,3.614442268743044,true
Free kick shot,57.73442993569782,7.12604271971836,true
Shot,103.9472948180952,3.8707718131932807,false
Shot,75.26727376489733,5.360657266586474,false
Shot,34.0,1.2074182697257333E-6,true
Shot,71.35467749208877,5.704633901536084,true
Shot,73.75435173601623,5.662385371061718,false
Shot,63.93257698544616,6.458189469863201,true
Shot,49.312327059265826,7.245152973731123,true
Shot,77.38761205774475,5.071836909729671,true
Shot,12.153369903035125,29.780923028397922,false
Shot,34.0,1.2074182697257333E-6,true
Shot,22.336179171917475,11.629128386070914,false
Shot,76.1970498116561,5.457155296976071,true
Shot,35.40110732731393,9.847108572538723,false
Shot,34.71,12.018429453032944,true
